../music/ultralife	Oh Wonder _ Heavy.mp3	ultralife	Oh Wonder	 Heavy	electropop	,[electropop,,pop,,indie pop,,indie poptimism],
../music/ultralife	Oh Wonder _ Lifetimes.mp3	ultralife	Oh Wonder	 Lifetimes	electropop	,[electropop,,pop,,indie pop,,indie poptimism],
../music/ultralife	Oh Wonder _ Solo.mp3	ultralife	Oh Wonder	 Solo	electronic	,[electronic,,electropop,,pop,,indie pop,,minimal pop],
../music/ultralife	Oh Wonder _ High On Humans.mp3	ultralife	Oh Wonder	 High On Humans	electropop	,[electropop,,indie,,pop,,indie pop,,indie poptimism],
../music/ultralife	Oh Wonder _ Heart Strings.mp3	ultralife	Oh Wonder	 Heart Strings	electronic	,[electronic,,electropop,,pop,,indie pop,,minimal pop],
../music/homeTapes	Oh Wonder _ Lonely Star.mp3	home Tapes	Oh Wonder	 Lonely Star	electronic	,[electronic,,electropop,,pop,,alternative,,indie pop],
../music/homeTapes	Oh Wonder _ I Like It When You Love Me (Home Tapes Video).mp3	home Tapes	Oh Wonder	 I Like It When You Love Me (Home Tapes Video)	electropop	,[electropop,,indie,,pop,,indie pop,,Dope],
../music/bops	Oingo Boingo _ No one lives forever.mp3	bops	Oingo Boingo	 No one lives forever	electronic	,[electronic,,electropop,,indie,,pop,,indie pop],
../music/olafur	Ólafur Arnalds _ Unfold.mp3	olafur	Ólafur Arnalds	 Unfold	electronic	,[electronic,,electropop,,pop,,indie pop,,indie poptimism],
../music/olafur	Ólafur Arnalds _ We Contain Multitudes.mp3	olafur	Ólafur Arnalds	 We Contain Multitudes	chillout	,[chillout,,electronic,,electronica,,electropop,,indie],
../music/olafur	Ólafur Arnalds _ 20:17.mp3	olafur	Ólafur Arnalds	 20:17	electropop	,[electropop,,indie,,pop,,indie pop,,rain],
../music/olafur	Ólafur Arnalds _ Say My Name.mp3	olafur	Ólafur Arnalds	 Say My Name	dance	,[dance,,electronic,,electropop,,pop,,indie pop],
../music/olafur	Ólafur Arnalds _ ekki hugsa.mp3	olafur	Ólafur Arnalds	 ekki hugsa	electropop	,[electropop,,pop,,indie pop,,indie poptimism],
../music/olafur	Ólafur Arnalds _ Oceans.mp3	olafur	Ólafur Arnalds	 Oceans	new wave	,[new wave,,80s,,alternative,,halloween,,oingo boingo],
../music/honeysuckle	Old Sea Brigade _ Love Brought Weight.mp3	honeysuckle	Old Sea Brigade	 Love Brought Weight	indie	,[indie,,hairy chest],
../music/honeysuckle	Olivia Cooke & Mathieu Amalric _ Cet Amour Me Tue.mp3	honeysuckle	Olivia Cooke & Mathieu Amalric	 Cet Amour Me Tue	NO ALBUM	[NO ALBUM]
../music/emo	,Ononna,, Kartik Das _ O Kolonkini Radha.mp3,	emo	,Ononna,, Kartik Das,	 O Kolonkini Radha	NO TRACK	[NO TRACK]
../music/emo	Osho Jain _ Shukriya.mp3	emo	Osho Jain	 Shukriya	NO ALBUM	[NO ALBUM]
../music/emo	Pakshee _ Raah Piya.mp3	emo	Pakshee	 Raah Piya	NO ALBUM	[NO ALBUM]
../music/mohanKanan	Panchi Ud Gaya _ Mohan Kannan.mp3	mohan Kanan	Panchi Ud Gaya	 Mohan Kannan	NO TRACK	[NO TRACK]
../music/panic	Panic! At The Disco _ I Write Sins Not Tragedies.mp3	panic	Panic! At The Disco	 I Write Sins Not Tragedies	emo	,[emo,,rock,,alternative,,PANIC AT THE DISCO,,indie],
../music/panic	Panic! At The Disco _ This Is Gospel.mp3	panic	Panic! At The Disco	 This Is Gospel	alternative	,[alternative,,rock,,PANIC AT THE DISCO,,alternative rock,,love at first listen],
../music/papon	Papon _ Ranjish Hi Sahi.mp3	papon	Papon	 Ranjish Hi Sahi	NO ALBUM	[NO ALBUM]
../music/papon	Papon (Midival Punditz) _ Purvayi.mp3	papon	Papon (Midival Punditz)	 Purvayi	NO ALBUM	[NO ALBUM]
../music/papon	Papon (MM Kreem) {Irshaad Kaamil} _ Kaun Mera.mp3	papon	Papon (MM Kreem) {Irshaad Kaamil}	 Kaun Mera	NO ALBUM	[NO ALBUM]
../music/papon	Papon (Pritam) _ Jiyen Kyun.mp3	papon	Papon (Pritam)	 Jiyen Kyun	NO TRACK	[NO TRACK]
../music/shantanuMoitro	Papon (Shantanu Moitro) {Ali Hayat} _ Sun Le Re.mp3	shantanu Moitro	Papon (Shantanu Moitro) {Ali Hayat}	 Sun Le Re	NO ALBUM	[NO ALBUM]
../music/papon	Papon {Varun Grover} _ Moh Moh Ke Dhaage.mp3	papon	Papon {Varun Grover}	 Moh Moh Ke Dhaage	NO TRACK	[NO TRACK]
../music/papon	,Papon,, Shashaa Tirupati _ Siyaahii.mp3,	papon	,Papon,, Shashaa Tirupati,	 Siyaahii	NO ALBUM	[NO ALBUM]
../music/parikrama	Parikrama _ But It Rained.mp3	parikrama	Parikrama	 But It Rained	indian rock	,[indian rock,,rock,,Indian,,seen live,,male],
../music/parvaaz	Parvaaz _ Shabaan.mp3	parvaaz	Parvaaz	 Shabaan	NO ALBUM	[NO ALBUM]
../music/parvaaz	Parvaaz _ Ziyankar.mp3	parvaaz	Parvaaz	 Ziyankar	NO ALBUM	[NO ALBUM]
../music/parvaaz	Parvaaz _ Roz Roz.mp3	parvaaz	Parvaaz	 Roz Roz	NO ALBUM	[NO ALBUM]
../music/parvaaz	Parvaaz _ Color White.mp3	parvaaz	Parvaaz	 Color White	NO ALBUM	[NO ALBUM]
../music/parvaaz	Parvaaz _ Baran.mp3	parvaaz	Parvaaz	 Baran	NO ALBUM	[NO ALBUM]
../music/parvaaz	Parvaaz _ Shaad.mp3	parvaaz	Parvaaz	 Shaad	NO ALBUM	[NO ALBUM]
../music/parvaaz	Parvaaz _ Ab Ki Ye Subah.mp3	parvaaz	Parvaaz	 Ab Ki Ye Subah	NO ALBUM	[NO ALBUM]
../music/discoDancer	Parvati Khan (Bappi Lahiri) {Anjaan} _ Jimmi Jimmi Jimmi.mp3	disco Dancer	Parvati Khan (Bappi Lahiri) {Anjaan}	 Jimmi Jimmi Jimmi	NO TRACK	[NO TRACK]
../music/musicForScientists	Patric Olleson _ The Current.mp3	music ForScientists	Patric Olleson	 The Current	NO TRACK	[NO TRACK]
../music/musicForScientists	Patric Olleson _ All We Have.mp3	music ForScientists	Patric Olleson	 All We Have	NO TRACK	[NO TRACK]
../music/musicForScientists	Patric Olleson _ For Your Love.mp3	music ForScientists	Patric Olleson	 For Your Love	NO TRACK	[NO TRACK]
../music/musicForScientists	Patric Olleson _ Aristarchus in the Rain.mp3	music ForScientists	Patric Olleson	 Aristarchus in the Rain	NO TRACK	[NO TRACK]
../music/musicForScientists	Patric Olleson _ Moons of Jupiter.mp3	music ForScientists	Patric Olleson	 Moons of Jupiter	NO TRACK	[NO TRACK]
../music/musicForScientists	Patric Olleson _ Properties of Light (Hello Love).mp3	music ForScientists	Patric Olleson	 Properties of Light (Hello Love)	NO TRACK	[NO TRACK]
../music/musicForScientists	Patric Olleson _ The Idea.mp3	music ForScientists	Patric Olleson	 The Idea	NO TRACK	[NO TRACK]
../music/mixtapes	Patrick Watson _ je te laisserai des mots.mp3	mixtapes	Patrick Watson	 je te laisserai des mots	french	,[french,,indie,,beautiful,,beauty,,indie folk],
../music/bops	Pawan Singh _ Lollypop Lagelu.mp3	bops	Pawan Singh	 Lollypop Lagelu	NO ALBUM	[NO ALBUM]
../music/publicVoid	Penelope Scott _ American Healthcare.mp3	public Void	Penelope Scott	 American Healthcare	NO ALBUM	[NO ALBUM]
../music/publicVoid	Penelope Scott _ Rät.mp3	public Void	Penelope Scott	 Rät	smoking and hentai the aesthetic i hate to love	,[smoking and hentai the aesthetic i hate to love,,im a sophomore now lol],
../music/publicVoid	Penelope Scott _ Cigarette Ahegao.mp3	public Void	Penelope Scott	 Cigarette Ahegao	indie	,[indie,,punk,,annoying,,mother,,bedroom pop],
../music/emo	Pete Baldwin (Pete Seeger) {Pete Seeger} _ The song of the world's last whale.mp3	emo	Pete Baldwin (Pete Seeger) {Pete Seeger}	 The song of the world's last whale	NO TRACK	[NO TRACK]
../music/honeysuckle	Peter Gabriel _ Washing Of The Water.mp3	honeysuckle	Peter Gabriel	 Washing Of The Water	NO TRACK	[NO TRACK]
../music/emo	Peter Gabriel [~Glen] _ This is the Picture.mp3	emo	Peter Gabriel [~Glen]	 This is the Picture	rock	,[rock,,Progressive rock,,Peter Gabriel,,singer-songwriter,,alternative],
../music/lifafa	Petercat Recording Company _ Soulless Friends.mp3	lifafa	Petercat Recording Company	 Soulless Friends	NO TRACK	[NO TRACK]
../music/honeysuckle	Philip Glass _ Dreaming of Fiji.mp3	honeysuckle	Philip Glass	 Dreaming of Fiji	minimalism	,[minimalism,,I could listen to this song forever,,Soundtrack,,Classical,,film score],
../music/boygenius	Phoebe Bridgers _ Motion Sickness.mp3	boygenius	Phoebe Bridgers	 Motion Sickness	indie rock	,[indie rock,,indie,,rock,,alternative,,folk],
../music/honeysuckle	Phoebe Ryan _ The Chainsmokers _ All We Know.mp3	honeysuckle	Phoebe Ryan	 All We Know	NO ALBUM	[NO ALBUM]
../music/pinkFloyd	Pink Floyd _ Wish You Were Here.mp3	pink Floyd	Pink Floyd	 Wish You Were Here	Progressive rock	,[Progressive rock,,classic rock,,Psychedelic Rock,,rock,,Pink Floyd],
../music/pinkFloyd	Pink Floyd _ Hey You.mp3	pink Floyd	Pink Floyd	 Hey You	classic rock	,[classic rock,,Progressive rock,,Pink Floyd,,rock,,Psychedelic Rock],
../music/harmonium	Piu Mukherjee _ Chait maas bole le koyaliya.mp3	harmonium	Piu Mukherjee	 Chait maas bole le koyaliya	NO TRACK	[NO TRACK]
../music/honeysuckle	,Porth Nole,, Sam Acaes _ Tonight I Sleep.mp3,	honeysuckle	,Porth Nole,, Sam Acaes,	 Tonight I Sleep	NO ALBUM	[NO ALBUM]
../music/emo	Post Malone _ I Fall Apart.mp3	emo	Post Malone	 I Fall Apart	Hip-Hop	,[Hip-Hop,,rap,,soul,,american,,2010s],
../music/unsorted	Prakriti Kakar (Amaal Mallik) {Manoj Muntashir} _ Hai Zaroori - 1st verse.mp3	unsorted	Prakriti Kakar (Amaal Mallik) {Manoj Muntashir}	 Hai Zaroori - 1st verse	NO TRACK	[NO TRACK]
../music/prateekKuhad	Prateek Kuhad _ Tune Kaha.mp3	prateek Kuhad	Prateek Kuhad	 Tune Kaha	NO TRACK	[NO TRACK]
../music/prateekKuhad	Prateek Kuhad _ Cold:Mess.mp3	prateek Kuhad	Prateek Kuhad	 Cold:Mess	NO ALBUM	[NO ALBUM]
../music/honeysuckle	Prathma Dey _ Nindiya Na Aaye.mp3	honeysuckle	Prathma Dey	 Nindiya Na Aaye	NO TRACK	[NO TRACK]
../music/satyajitRay	Prithwidev Bhattacharyya _ Gupi Bagha - Sarod Tribute.mp3	satyajit Ray	Prithwidev Bhattacharyya	 Gupi Bagha - Sarod Tribute	NO TRACK	[NO TRACK]
../music/bops	,Priya Panchal (Sneha Khanwalkar) {Amitabh Verma,,Sneha Khanwalkar} _ Maa Ka Phone.mp3,	bops	,Priya Panchal (Sneha Khanwalkar) {Amitabh Verma,,Sneha Khanwalkar},	 Maa Ka Phone	party	,[party,,bollywood,,Hindi],
../music/progTabla	ProgTabla _ Woven Web (Tabla Experiment).mp3	prog Tabla	ProgTabla	 Woven Web (Tabla Experiment)	NO TRACK	[NO TRACK]
../music/progTabla	ProgTabla _ Fall of Sirius (Tabla Experiment).mp3	prog Tabla	ProgTabla	 Fall of Sirius (Tabla Experiment)	NO TRACK	[NO TRACK]
../music/progTabla	,ProgTabla,, Sitar Metal _ When Time Stands Still (Tabla Experiment).mp3,	prog Tabla	,ProgTabla,, Sitar Metal,	 When Time Stands Still (Tabla Experiment)	NO TRACK	[NO TRACK]
../music/queen(band)	Queen _ Under Pressure.mp3	queen(band)	Queen	 Under Pressure	classic rock	,[classic rock,,rock,,Queen,,70s,,80s],
../music/queen(band)	Queen _ Bohemian Rhapsody.mp3	queen(band)	Queen	 Bohemian Rhapsody	classic rock	,[classic rock,,rock,,Queen,,80s,,glam rock],
../music/quarutalain	Quratulain Balouch _ Kaari Kaari.mp3	quarutalain	Quratulain Balouch	 Kaari Kaari	NO TRACK	[NO TRACK]
../music/quarutalain	Quratulain Balouch _ Main Tay Jogan Hoi Sonay Yaar Di.mp3	quarutalain	Quratulain Balouch	 Main Tay Jogan Hoi Sonay Yaar Di	NO TRACK	[NO TRACK]
../music/quarutalain	Quratulain Balouch _ Wo Humsafar Tha Magar.mp3	quarutalain	Quratulain Balouch	 Wo Humsafar Tha Magar	NO ALBUM	[NO ALBUM]
../music/quarutalain	Quratulain Balouch _ Mann Mayal.mp3	quarutalain	Quratulain Balouch	 Mann Mayal	NO TRACK	[NO TRACK]
../music/quarutalain	,Quratulain Balouch,, Haroon Shahid _ Baliye - Laung Gawacha (Coke Studio Season 9).mp3,	quarutalain	,Quratulain Balouch,, Haroon Shahid,	 Baliye - Laung Gawacha (Coke Studio Season 9)	NO ALBUM	[NO ALBUM]
../music/quarutalain	,Quratulain Balouch,, Kaavish _ Faasle (Coke Studio Season 10).mp3,	quarutalain	,Quratulain Balouch,, Kaavish,	 Faasle (Coke Studio Season 10)	NO TRACK	[NO TRACK]
../music/bops	,Quvenzhané Wallis (Charles Strouse) {Martin Charnin} [Greg Kurstin,, David Campbell] _ It's The Hard Knock Life.mp3,	bops	,Quvenzhané Wallis (Charles Strouse) {Martin Charnin} [Greg Kurstin,, David Campbell],	 It's The Hard Knock Life	NO TRACK	[NO TRACK]
../music/rabbi	Rabbi Shergil _ Bulla Ki Jaana Main Kaun.mp3	rabbi	Rabbi Shergil	 Bulla Ki Jaana Main Kaun	NO TRACK	[NO TRACK]
../music/rabbi	Rabbi Shergil _ Taläsh.mp3	rabbi	Rabbi Shergil	 Taläsh	NO ALBUM	[NO ALBUM]
../music/rabbi	Rabbi Shergill _ Challa Reprise.mp3	rabbi	Rabbi Shergill	 Challa Reprise	NO TRACK	[NO TRACK]
../music/radiohead	Radiohead _ Ful Stop.mp3	radiohead	Radiohead	 Ful Stop	chamber pop	,[chamber pop,,alternative,,electronic,,art rock,,love at first listen],
../music/radiohead	Radiohead _ Street Spirit (Fade Out).mp3	radiohead	Radiohead	 Street Spirit (Fade Out)	alternative	,[alternative,,ambient,,experimental,,ambient pop,,2016],
../music/radiohead	Radiohead _ Decks Dark.mp3	radiohead	Radiohead	 Decks Dark	art rock	,[art rock,,art pop,,alternative rock,,beautiful,,radiohead],
../music/radiohead	Radiohead _ Burn The Witch.mp3	radiohead	Radiohead	 Burn The Witch	krautrock	,[krautrock,,art rock,,post-punk,,motorik,,electronic],
../music/radiohead	Radiohead _ Present Tense.mp3	radiohead	Radiohead	 Present Tense	clinically romantic	,[clinically romantic,,art pop,,post-revolutionary pop song,,Avantgarde Pop,,alternative],
../music/radiohead	Radiohead _ Daydreaming.mp3	radiohead	Radiohead	 Daydreaming	beautiful	,[beautiful,,Bossa Nova,,clinically romantic,,post-revolutionary pop song,,Avantgarde Pop],
../music/radiohead	,Radiohead _ There,, There.mp3,	radiohead	Radiohead	, There,, There,	alternative	,[alternative,,rock,,alternative rock,,radiohead,,indie],
../music/radiohead	Radiohead _ Glass Eyes.mp3	radiohead	Radiohead	 Glass Eyes	chamber pop	,[chamber pop,,art pop,,clinically romantic,,post-revolutionary pop song,,Avantgarde Pop],
../music/radiohead	Radiohead _ The Numbers.mp3	radiohead	Radiohead	 The Numbers	alternative	,[alternative,,alternative rock,,rock,,radiohead,,indie],
../music/emo	Rag'n'Bone Man _ Human.mp3	emo	Rag'n'Bone Man	 Human	NO ALBUM	[NO ALBUM]
../music/honeysuckle	Raghav _ Sufi.mp3	honeysuckle	Raghav	 Sufi	NO ALBUM	[NO ALBUM]
../music/ar	,Raghav Mathur,, Shilpa Rao (AR Rahman) {Gulzar} _ Ishq Shava.mp3,	ar	,Raghav Mathur,, Shilpa Rao (AR Rahman) {Gulzar},	 Ishq Shava	indian music	,[indian music,,folk rock,,Fusion,,world,,Indian],
../music/raghuDixit	Raghu Dixit _ Ambar.mp3	raghu Dixit	Raghu Dixit	 Ambar	NO ALBUM	[NO ALBUM]
../music/raghuDixit	Raghu Dixit _ Rain Song.mp3	raghu Dixit	Raghu Dixit	 Rain Song	NO TRACK	[NO TRACK]
../music/ramSampath	Raghubir Yadav (Ram Sampath) _ Mehngai Dayain Khaye Jaat Hai.mp3	ram Sampath	Raghubir Yadav (Ram Sampath)	 Mehngai Dayain Khaye Jaat Hai	soul	,[soul,,2016,,indie,,british,,blues],
../music/ishqiya	Rahat Fateh Ali Khan _ Dil Ka Mizaaj Ishqiya.mp3	ishqiya	Rahat Fateh Ali Khan	 Dil Ka Mizaaj Ishqiya	NO TRACK	[NO TRACK]
../music/ishqiya	Rahat Fateh Ali Khan _ Dil To Bachcha Hai.mp3	ishqiya	Rahat Fateh Ali Khan	 Dil To Bachcha Hai	NO ALBUM	[NO ALBUM]
../music/rahat	Rahat Fateh Ali Khan _ Jalan.mp3	rahat	Rahat Fateh Ali Khan	 Jalan	bollywood	,[bollywood,,Hindi,,Only Rahat,,tatkes],
../music/rahat	Rahat Fateh Ali Khan (Salim Suleman) _ O Re Piya.mp3	rahat	Rahat Fateh Ali Khan (Salim Suleman)	 O Re Piya	sad song	[sad song]
../music/omkara	Rahat Fateh Ali Khan (Vishal Bharadwaj) {Gulzar} _ Naina.mp3	omkara	Rahat Fateh Ali Khan (Vishal Bharadwaj) {Gulzar}	 Naina	NO TRACK	[NO TRACK]
../music/omShantiOm	,Rahat Fateh Ali Khan,, Richa Sharma (Vishaal-Shekhar) {Jaaved Akhtar} _ Jag Soona Soona Lage.mp3,	om ShantiOm	,Rahat Fateh Ali Khan,, Richa Sharma (Vishaal-Shekhar) {Jaaved Akhtar},	 Jag Soona Soona Lage	Soundtrack	,[Soundtrack,,sufi,,sss,,rahat,,Only Rahat],
../music/rahat	,Rahat Fateh Ali Khan,, Richa Sharma,, Shankar Mahadevan (Shankar-Ehsaan-Loy) {Niranjan Iyengar} _ Sajdaa.mp3,	rahat	,Rahat Fateh Ali Khan,, Richa Sharma,, Shankar Mahadevan (Shankar-Ehsaan-Loy) {Niranjan Iyengar},	 Sajdaa	Love	,[Love,,Hindi,,slow,,trance,,melody],
../music/vishaalShekhar	,Rahat Fateh Ali Khan,, Shruti Pathak (Vishaal-Shekhar) _ Aas Paas Kuda.mp3,	vishaal Shekhar	,Rahat Fateh Ali Khan,, Shruti Pathak (Vishaal-Shekhar),	 Aas Paas Kuda	NO ALBUM	[NO ALBUM]
../music/orcheastrals	,Rainer Hersch,,Philharmonia Orchestra _ Microsoft Windows - the waltz.mp3,	orcheastrals	,Rainer Hersch,,Philharmonia Orchestra,	 Microsoft Windows - the waltz	NO TRACK	[NO TRACK]
../music/heartEyes	Raj Barman (MM Kreem) {Indeevar} _ Tum Mile Dil Khile - cover.mp3	heart Eyes	Raj Barman (MM Kreem) {Indeevar}	 Tum Mile Dil Khile - cover	NO TRACK	[NO TRACK]
../music/ramSampath	Ram Sampath _ Saawan Aayo Re.mp3	ram Sampath	Ram Sampath	 Saawan Aayo Re	NO TRACK	[NO TRACK]
../music/talaash	Ram Sampath _ Rosie.mp3	talaash	Ram Sampath	 Rosie	Soundtrack	,[Soundtrack,,dance,,2012,,bollywood,,Hindi],
../music/delhiBelly	Ram Sampath (Ram Sampath) {Amitabh Bhattacharya} _ DK Bose.mp3	delhi Belly	Ram Sampath (Ram Sampath) {Amitabh Bhattacharya}	 DK Bose	NO TRACK	[NO TRACK]
../music/talaash	,Ram Sampath,, Rupesh (Ram Sampath) {Javed Akhtar} _ Hona Hai Kya.mp3,	talaash	,Ram Sampath,, Rupesh (Ram Sampath) {Javed Akhtar},	 Hona Hai Kya	NO ALBUM	[NO ALBUM]
../music/sitarmetal	RamageProductions _ Line 6 Sitar Test.mp3	sitarmetal	RamageProductions	 Line 6 Sitar Test	NO TRACK	[NO TRACK]
../music/bombay	Raman Mahadevan (AR Rahman) _ Tu Hi Re(The Unwind Mix).mp3	bombay	Raman Mahadevan (AR Rahman)	 Tu Hi Re(The Unwind Mix)	NO TRACK	[NO TRACK]
../music/taareZameenPar	Raman Mahadevan (Shankar-Ehsaan-Loy) {Prasoon Joshi} _ Kholo Kholo.mp3	taare ZameenPar	Raman Mahadevan (Shankar-Ehsaan-Loy) {Prasoon Joshi}	 Kholo Kholo	acoustic	,[acoustic,,beautiful,,soul,,easy listening,,guitar],
../music/taareZameenPar	,Raman Mahadevan,, Bugs Bhargava,, Shankar Sachdev,, Roaj Gopal Iyer,, Ravi Khanwiker,, Loy Mendonsa,, Amole Gupte,, Kiran Rao,, Aamir Khan,, Ram Madhavni,, Haji Springer _ Bheja Kum.mp3,	taare ZameenPar	,Raman Mahadevan,, Bugs Bhargava,, Shankar Sachdev,, Roaj Gopal Iyer,, Ravi Khanwiker,, Loy Mendonsa,, Amole Gupte,, Kiran Rao,, Aamir Khan,, Ram Madhavni,, Haji Springer,	 Bheja Kum	NO TRACK	[NO TRACK]
../music/ar	Rashid Ali (AR Rahman) {Abbas Tyrewala} _ Kabhi Kabhi Aditi.mp3	ar	Rashid Ali (AR Rahman) {Abbas Tyrewala}	 Kabhi Kabhi Aditi	bollywood	[bollywood]
../music/honeysuckle	Really SlowMotion _ Reborn.mp3	honeysuckle	Really SlowMotion	 Reborn	NO TRACK	[NO TRACK]
../music/emo	Rejwana Chowdhuri Bonna _ Ami Kaan Pete Roi.mp3	emo	Rejwana Chowdhuri Bonna	 Ami Kaan Pete Roi	NO ALBUM	[NO ALBUM]
../music/omkara	Rekha Bharadwaj _ (Vishal Bharadwaj) {Gulzar} _ Laakad.mp3	omkara	Rekha Bharadwaj	 Laakad	NO ALBUM	[NO ALBUM]
../music/pritam	Rekha Bharadwaj (Pritam) {Ashish Pandit} [Sonjoy Das] _ Phir Le Aaya Dil.mp3	pritam	Rekha Bharadwaj (Pritam) {Ashish Pandit} [Sonjoy Das]	 Phir Le Aaya Dil	NO ALBUM	[NO ALBUM]
../music/noSmoking	Rekha Bhardwaj (Vishal Bharadwaj)  {Gulzar} _ Phoonk De - Club Mix.mp3	no Smoking	Rekha Bhardwaj (Vishal Bharadwaj)  {Gulzar}	 Phoonk De - Club Mix	folk	,[folk,,00s,,bollywood,,Hindi,,Chhattisgarh],
../music/ishqiya	Rekha Bhardwaj (Vishal Bhardwaj) {Gulzar} _ Jagaave Saari Raina.mp3	ishqiya	Rekha Bhardwaj (Vishal Bhardwaj) {Gulzar}	 Jagaave Saari Raina	NO ALBUM	[NO ALBUM]
../music/sachinJigar	,Rekha Bhardwaj,, Jigar Saraiya,, Priya Saraiya  (Sachin-Jigar) _ Mileya Mileya.mp3,	sachin Jigar	,Rekha Bhardwaj,, Jigar Saraiya,, Priya Saraiya  (Sachin-Jigar),	 Mileya Mileya	NO ALBUM	[NO ALBUM]
../music/omkara	,Rekha Bhardwaj,, Rakesh Pandit (Vishal Bharadwaj) {Gulzar} _ Namak.mp3,	omkara	,Rekha Bhardwaj,, Rakesh Pandit (Vishal Bharadwaj) {Gulzar},	 Namak	NO ALBUM	[NO ALBUM]
../music/delhi6	,Rekha Bhardwaj,, Shraddha Pandit,, Sujata Mazumder,, Mahathi (AR Rahman) _  Genda Phool.mp3,	delhi6	,Rekha Bhardwaj,, Shraddha Pandit,, Sujata Mazumder,, Mahathi (AR Rahman),	  Genda Phool	NO TRACK	[NO TRACK]
../music/bombay	Remo Fernandez (AR Rahman) _ Ek Ho Gaye Hum Aur Tum.mp3	bombay	Remo Fernandez (AR Rahman)	 Ek Ho Gaye Hum Aur Tum	NO ALBUM	[NO ALBUM]
../music/rio	rio _ Happier.mp3	rio	rio	 Happier	NO TRACK	[NO TRACK]
../music/rio	rio _ Gospel.mp3	rio	rio	 Gospel	NO TRACK	[NO TRACK]
../music/rio	rio _ Hallelujia.mp3	rio	rio	 Hallelujia	NO TRACK	[NO TRACK]
../music/rio	rio _ Demons.mp3	rio	rio	 Demons	NO TRACK	[NO TRACK]
../music/rio	rio _ test.mp3	rio	rio	 test	NO TRACK	[NO TRACK]
../music/rio	rio _ Main agar Kahu.mp3	rio	rio	 Main agar Kahu	NO TRACK	[NO TRACK]
../music/rio	rio _ Morey Piya.mp3	rio	rio	 Morey Piya	NO TRACK	[NO TRACK]
../music/rio	rio _ Rockabye.mp3	rio	rio	 Rockabye	NO TRACK	[NO TRACK]
../music/bops	Rishi Chokroborty _ Prem Rosika Hobo Kemone.mp3	bops	Rishi Chokroborty	 Prem Rosika Hobo Kemone	NO TRACK	[NO TRACK]
../music/ritviz	Ritviz _ Udd Gaye.mp3	ritviz	Ritviz	 Udd Gaye	NO ALBUM	[NO ALBUM]
../music/ritviz	Ritviz _ Barso.mp3	ritviz	Ritviz	 Barso	NO ALBUM	[NO ALBUM]
../music/ritviz	Ritviz _ Sage.mp3	ritviz	Ritviz	 Sage	NO ALBUM	[NO ALBUM]
../music/emo	Rival Consoles _ Vibrations on a String.mp3	emo	Rival Consoles	 Vibrations on a String	NO ALBUM	[NO ALBUM]
../music/emo	River Becomes Ocean _ Silence Means Nothing.mp3	emo	River Becomes Ocean	 Silence Means Nothing	NO ALBUM	[NO ALBUM]
../music/emo	Rob Benedict _ Fare Thee Well.mp3	emo	Rob Benedict	 Fare Thee Well	NO ALBUM	[NO ALBUM]
../music/string	Rob Scallon _ Theorbo Metal.mp3	string	Rob Scallon	 Theorbo Metal	NO ALBUM	[NO ALBUM]
../music/doomPatrol	Robert LaSalle _ Home Pt 2 (It's Time To Go Home).mp3	doom Patrol	Robert LaSalle	 Home Pt 2 (It's Time To Go Home)	NO TRACK	[NO TRACK]
../music/heartEyes	,Romy,, Pawni Pandey (Shashwat Sachdev) {Anvita Dutt} _ Sahiba.mp3,	heart Eyes	,Romy,, Pawni Pandey (Shashwat Sachdev) {Anvita Dutt},	 Sahiba	NO ALBUM	[NO ALBUM]
../music/emo	,Ron Jones,, Butch Hartman _ Fairly odd Parents.mp3,	emo	,Ron Jones,, Butch Hartman,	 Fairly odd Parents	NO TRACK	[NO TRACK]
../music/aankhonDekhi	Ronkini Gupta _ Kaise Sukh Soyein.mp3	aankhon Dekhi	Ronkini Gupta	 Kaise Sukh Soyein	NO ALBUM	[NO ALBUM]
../music/mithoon	Roop Kumar Rathod (Mithoon) {Sayeed Quadri} _ Maula Mere Maula.mp3	mithoon	Roop Kumar Rathod (Mithoon) {Sayeed Quadri}	 Maula Mere Maula	Hindi	,[Hindi,,Soundtrack,,romantic,,maula,,Indian],
../music/mustafa	,Roxen,, Mustafa Zaahid _ Toh Phir Aao.mp3,	mustafa	,Roxen,, Mustafa Zaahid,	 Toh Phir Aao	NO ALBUM	[NO ALBUM]
../music/mustafa	,Roxen,, Mustafa Zaahid _ Hum Jee Lenge.mp3,	mustafa	,Roxen,, Mustafa Zaahid,	 Hum Jee Lenge	NO ALBUM	[NO ALBUM]
../music/ruelle	Ruelle _ Monsters.mp3	ruelle	Ruelle	 Monsters	indie	,[indie,,chill,,alternative,,Awesome,,Ballad],
../music/ruelle	Ruelle _ Madness.mp3	ruelle	Ruelle	 Madness	cover	[cover]
../music/ruelle	Ruelle _ Deep End.mp3	ruelle	Ruelle	 Deep End	Finding Carter	[Finding Carter]
../music/ruelle	Ruelle _ War Of Hearts - acoustic.mp3	ruelle	Ruelle	 War Of Hearts - acoustic	NO ALBUM	[NO ALBUM]
